Обычный;Саркастичный
Tы сделал ситуацию только хуже;Ну, спасибо тебе, помог, называется
Почему так тепло одет?;А почему без шубы летом ходим?
Твоя причёска ужасна;Крутая причёска!Ты похож на Киану Ривза в худшие годы
Ненавижу дождь. Он меня раздражает;Обалдеть! Как же я обожаю этот чёртов дождь. Прям радость до краёв
Ты сказал очевидную вещь;Серьезно, Шерлок?
Ты ужасно это сделал;Очень хорошо, отличная работа
Более мерзотной погоды, чем сейчас в году не бывает. Уже холодно, неприятно, надо одеваться по полчаса. Но недостаточно холодно, потому снег таит и везде грязь, слякоть, болото, разводы грязи на входе в любой магазин, офис.;Сейчас самая замечательная погода за все время. Одеваться почти не надо. Не жарко из-за этого не потеешь, когда идешь в любой магазин или офис
Мы не хотим тебя видеть в нашей компании, не хотим с тобой общаться и проводить время. Ты скучный человек и с тобой абсолютно не интересно общаться. В пятницу в кино мы тебя не ждём.;О, ты душа и сердце нашей компании. Без тебя мы прям разваливаемся. Мы так неимоверно счастливы проводить с тобой время, ты такой интересный и не скучный. И, конечно, приходи с нами в кино в пятницу
Ты мало чего добился;Я смотрю ты у нас знаменитость, прям список Форбс по тебе плачет
Ты очень красивая девушка;Ой ну да, тебя же люди на улице пугаются
У тебя автомат по экзаменам;Ага, конечно, на все экзамены прям пойдёшь
Твой проект супер;Мда, таких ужасных проектов я ещё не видал
Ты глупый и не сообразительный;Нераспознанный талант прям! Гарвард мечтает чтобы ты у них учился
Тобой так много занимаются родители;А я то думаю, что за беспризорное дитя бегает
Ты богатый стал;То то я смотрю живёшь на последние гроши
Дома очень много еды;Дома из еды только хлеб и вода
Ненавижу с утра ходить к первой паре;Обожаю просыпаться пораньше и ехать через весь город
Навигатор очень удобный;Пфф, ваша электроника. То ли дело бумажная карта